@relation merged_customer_data

@attribute CustomerID numeric
@attribute Date date "dd/MM/yy"
@attribute Product {'τροπικά φρούτα','προϊόν αρτοποιίας μακράς διαρκείας',κρέας,ζάχαρη,ρολά/ψωμάκια,'ημιψημένο ψωμί','γάλα μη αποβουτυρωμένο',εσπεριδοειδή,καραμέλα,χαρτοπετσέτες,βούτυρο,'γυναικεία είδη υγιεινής',γλάστρες,'άλλα λαχανικά','ριζώδη λαχανικά','τσάντες αγορών',σοκολάτα,καφές,'προιόντα υγιεινής','φρούτα με κουκούτσι',λουκάνικο,'λουκάνικο φρανκφούρτης',χοιρινό,'λευκό κρασί','χυμός φρούτων/λαχανικών',αλεύρι,σόδα,κρεμμύδια,'ντόπια αυγά','μεμβράνη/σακούλες φαγητού',ζαμπόν,'άσπρο ψωμί','κονσερβοποιημένη μπύρα','εμφιαλωμένη μπύρα',υγρό,γιαούρτι,'κρέας για μπέργκερ','λαχανικά τουρσί','αλμυρό σνακ',εφημερίδες,ζυμαρικά,ξινόγαλο,'σοκολάτα υγείας','μαύρο ψωμί',κοτόπουλο,'εμφιαλωμένο νερό',μούρα,'μεταποιημένο τυρί',επιδόρπιο,ξύδι,'φροντίδα δέρματος',τσίχλα,σαντιγί,αφαλατωτής,ζύμη,'ποτά ντελικατέσεν','βοδινό κρέας','κόκκινο/ροζέ κρασί','τυρί κρέμα','κατεψυγμένα λαχανικά',μουστάρδα,'σοκολάτα ντελικατέσεν','λικέρ (ορεκτικό)',βάφλες,'φέτες τυριού',καθαριστικό,ποτά,λάδι,μαργαρίνη,'εποχιακά προϊόντα',τυρόγαλο,'γάλα μακράς διάρκειας','μαλακό τυρί',μαλακτικό,'συσκευασμένα φρούτα/λαχανικά',ψάρι,'κατεψυγμένα γεύματα',διαβρωτικό/καθαριστικό,'κονσερβοποιημένα λαχανικά','αφρώδες κρασί',φωτογραφία/ταινία,γατοτροφή,σούπες,γαλοπούλα,σάλτσες,'σκληρό τυρί','μπέικιν πάουντερ','διάφορα ποτά',βότανα,'μπάρα δημητριακών',σιρόπι,'τυρί για άλειμμα',μπαχαρικά,'κονσερβοποιημένο ψάρι',ρύζι,'λίπος ντελικατέσεν','πετσέτες κουζίνας','τυρί ντελικατέσεν',πιάτα,'καθαριστικό πιάτων',παγωτό,'συμπυκνωμένο γάλα',σταφύλια,'κρέας για άλειμμα',συκώτι,'κατεψυγμένα ψάρια','παγωμένο επιδόρπιο','έτοιμα προϊόντα διατροφής','προϊόντα σνακ',δημητριακά,'οδοντιατρική φροντίδα',μαγιονέζα,τσάι,παξιμάδι,'κατεψυγμένα προϊόντα πατάτας','προϊόντα σε ρολό',απορρυπαντικό,αλάτι,'ποπ κορν',ρούχα,'λαχανικά ντελικατέσεν','λουλούδια (σπόροι)','ποτά κακάου','γλυκά για άλειμμα','ξηροί καρποί',μεζέδες,'κατεψυγμένα φρούτα','φρούτα σε κονσέρβα','καθαριστικό μπάνιου','προϊόντα οικιακής χρήσης','πουτίγκα σε σκόνη',κεριά,'σάλτσα σαλάτας','ανδρικά καλλυντικά',σνακ,μέλι,κέτσαπ,'έτοιμες σούπες',κονιάκ,'στιγμιαίος καφές','βιολογικό λουκάνικο',σκυλοτροφή,'μαγειρικά σκεύη',σαπούνι,ρούμι,'λίπασμα για λουλούδια','φροντίδα κατοικίδιου','σπρέι μαλλιών',μαρμελάδα,'τεχνητή γλυκαντική ουσία',λικέρ,ουίσκι,λάμπες,κρέμα,'κρασί prosecco','κατεψυγμένο κοτόπουλο',οινόπνευμα,'σοκολάτα κουβερτούρα','προϊόντα πατάτας',τσάντες,'βιολογικά προϊόντα','αφαίρεση μακιγιάζ','καλλυντικά για μωρά','καθαριστικό τουαλέτας',κουζινικά,'προϊόντα συντήρησης'}
@attribute Age numeric

@data
15862,14/12/22,σταφύλια,26
15862,26/09/22,'προϊόντα σε ρολό',26
15862,09/08/23,τυρόγαλο,26
15862,04/07/23,'εμφιαλωμένη μπύρα',26
15862,08/06/23,'στιγμιαίος καφές',26
15862,04/07/23,'γάλα μη αποβουτυρωμένο',26
15862,18/07/22,'γάλα μη αποβουτυρωμένο',26
15862,04/12/22,ζάχαρη,26
15862,14/12/22,ρολά/ψωμάκια,26
15862,26/09/22,'κονσερβοποιημένα λαχανικά',26
15862,08/03/22,ζύμη,26
15862,08/03/22,'τσάντες αγορών',26
30114,07/01/23,ρολά/ψωμάκια,74
30114,25/01/23,βούτυρο,74
30114,18/05/23,'κονσερβοποιημένη μπύρα',74
30114,18/08/23,εφημερίδες,74
30114,29/12/23,χοιρινό,74
30114,06/08/22,'ριζώδη λαχανικά',74
30114,07/01/23,βότανα,74
30114,25/01/23,απορρυπαντικό,74
30114,18/05/23,'μπέικιν πάουντερ',74
30114,18/08/23,'άλλα λαχανικά',74
30114,29/12/23,μαργαρίνη,74
30114,06/08/22,ρολά/ψωμάκια,74
30114,06/08/22,'αλμυρό σνακ',74
18690,09/09/23,'εμφιαλωμένη μπύρα',50
18690,20/11/23,κοτόπουλο,50
18690,17/08/23,'γάλα μη αποβουτυρωμένο',50
18690,28/12/22,λουκάνικο,50
18690,26/10/22,'άλλα λαχανικά',50
18690,09/09/23,'τροπικά φρούτα',50
18690,20/11/23,βάφλες,50
18690,17/08/23,'γάλα μη αποβουτυρωμένο',50
18690,28/12/22,αλάτι,50
18690,26/10/22,'προϊόν αρτοποιίας μακράς διαρκείας',50
18690,26/08/22,'άλλα λαχανικά',50
18690,26/08/22,'μεταποιημένο τυρί',50
15897,30/04/23,ζύμη,78
15897,03/04/23,'μεταποιημένο τυρί',78
15897,02/12/23,'ριζώδη λαχανικά',78
15897,02/12/23,εσπεριδοειδή,78
15897,18/04/22,'συμπυκνωμένο γάλα',78
15897,16/07/22,'ριζώδη λαχανικά',78
15897,30/04/23,'γάλα μη αποβουτυρωμένο',78
15897,03/04/23,ρολά/ψωμάκια,78
15897,02/12/23,'εμφιαλωμένο νερό',78
15897,02/12/23,'έτοιμα προϊόντα διατροφής',78
15897,18/04/22,'άλλα λαχανικά',78
15897,16/07/22,'σκληρό τυρί',78
15897,03/04/23,'κονσερβοποιημένο ψάρι',78
15897,02/12/23,ξινόγαλο,78
15897,02/12/23,μαγιονέζα,78
28588,23/02/23,'βοδινό κρέας',48
28588,16/11/23,'άλλα λαχανικά',48
28588,15/08/22,'τροπικά φρούτα',48
28588,16/08/22,εσπεριδοειδή,48
28588,23/02/23,εσπεριδοειδή,48
28588,16/11/23,'μπάρα δημητριακών',48
28588,15/08/22,'γάλα μη αποβουτυρωμένο',48
28588,16/08/22,καραμέλα,48
14266,13/08/23,'τυρί για άλειμμα',76
14266,29/08/22,'ριζώδη λαχανικά',76
14266,18/07/22,'φρούτα με κουκούτσι',76
14266,13/08/23,χοιρινό,76
14266,29/08/22,'στιγμιαίος καφές',76
14266,18/07/22,'μαύρο ψωμί',76
28889,06/12/23,'τροπικά φρούτα',46
28889,16/10/22,'γάλα μη αποβουτυρωμένο',46
28889,06/12/23,'άλλα λαχανικά',46
28889,16/10/22,'σοκολάτα υγείας',46
28889,08/05/22,'χυμός φρούτων/λαχανικών',46
28889,08/05/22,'κονσερβοποιημένο ψάρι',46
32809,13/10/23,'συσκευασμένα φρούτα/λαχανικά',22
32809,05/03/23,'φροντίδα κατοικίδιου',22
32809,27/03/23,'κονσερβοποιημένη μπύρα',22
32809,27/03/23,βούτυρο,22
32809,16/02/22,'κρέας για μπέργκερ',22
32809,13/10/23,'κονσερβοποιημένη μπύρα',22
32809,05/03/23,'τυρί για άλειμμα',22
32809,27/03/23,ξινόγαλο,22
32809,27/03/23,εσπεριδοειδή,22
32809,16/02/22,ζύμη,22
32809,16/02/22,'μαύρο ψωμί',22
39158,31/03/23,'γάλα μη αποβουτυρωμένο',35
39158,21/03/23,κρέας,35
39158,02/08/23,'άλλα λαχανικά',35
39158,21/03/23,εσπεριδοειδή,35
39158,14/11/22,'βοδινό κρέας',35
39158,31/03/23,'γάλα μη αποβουτυρωμένο',35
39158,21/03/23,'φρούτα με κουκούτσι',35
39158,02/08/23,ρολά/ψωμάκια,35
39158,21/03/23,'άλλα λαχανικά',35
39158,14/11/22,λάδι,35
19362,01/05/23,κρέας,19
19362,02/05/23,'λουκάνικο φρανκφούρτης',19
19362,07/05/23,λουκάνικο,19
19362,01/07/23,'γάλα μη αποβουτυρωμένο',19
19362,07/05/23,'τυρί για άλειμμα',19
19362,17/11/22,κρεμμύδια,19
19362,01/09/22,σόδα,19
19362,03/12/22,'γάλα μη αποβουτυρωμένο',19
19362,30/09/22,'συμπυκνωμένο γάλα',19
19362,27/11/22,'άλλα λαχανικά',19
19362,01/05/23,'γάλα μη αποβουτυρωμένο',19
19362,02/05/23,σαντιγί,19
19362,07/05/23,'ποτά ντελικατέσεν',19
19362,01/07/23,σόδα,19
19362,07/05/23,σόδα,19
19362,17/11/22,'ριζώδη λαχανικά',19
19362,01/09/22,ζύμη,19
19362,03/12/22,καφές,19
19362,30/09/22,τυρόγαλο,19
19362,27/11/22,'φρούτα με κουκούτσι',19
19362,17/11/22,'εμφιαλωμένο νερό',19
19362,01/07/23,γιαούρτι,19
19362,02/05/23,γατοτροφή,19
23968,17/02/23,κρεμμύδια,21
23968,18/05/23,'άλλα λαχανικά',21
23968,24/03/23,'φρούτα με κουκούτσι',21
23968,17/02/23,χοιρινό,21
23968,18/05/23,σκυλοτροφή,21
23968,24/03/23,επιδόρπιο,21
23968,24/03/23,'σκληρό τυρί',21
39354,15/01/23,'λουκάνικο φρανκφούρτης',50
39354,23/09/23,σαντιγί,50
39354,09/07/22,γλάστρες,50
39354,09/05/22,κοτόπουλο,50
39354,02/03/22,'μεμβράνη/σακούλες φαγητού',50
39354,11/11/22,σόδα,50
39354,15/01/23,'τροπικά φρούτα',50
39354,23/09/23,'ριζώδη λαχανικά',50
39354,09/07/22,καφές,50
39354,09/05/22,'σοκολάτα ντελικατέσεν',50
39354,02/03/22,'ντόπια αυγά',50
39354,11/11/22,'κόκκινο/ροζέ κρασί',50
39354,17/09/22,'ποτά ντελικατέσεν',50
39354,30/06/22,λάδι,50
39354,26/09/22,'τυρί κρέμα',50
39354,09/07/22,ρολά/ψωμάκια,50
39354,09/07/22,'σκληρό τυρί',50
39354,17/09/22,'σοκολάτα ντελικατέσεν',50
39354,30/06/22,αλεύρι,50
39354,26/09/22,'γάλα μακράς διάρκειας',50
39354,02/03/22,'ντόπια αυγά',50
37079,06/11/23,'βοδινό κρέας',60
37079,11/06/23,γαλοπούλα,60
37079,11/08/22,'τροπικά φρούτα',60
37079,06/11/23,ζυμαρικά,60
37079,11/06/23,τσίχλα,60
37079,11/08/22,καφές,60
20090,09/10/23,'βοδινό κρέας',40
20090,02/07/23,σοκολάτα,40
20090,02/07/23,'φέτες τυριού',40
20090,13/03/22,κοτόπουλο,40
20090,08/12/22,'γάλα μη αποβουτυρωμένο',40
20090,04/03/22,'φρούτα με κουκούτσι',40
20090,25/06/22,'άλλα λαχανικά',40
20090,09/10/23,'άλλα λαχανικά',40
20090,02/07/23,'εμφιαλωμένο νερό',40
20090,02/07/23,λάδι,40
20090,13/03/22,σοκολάτα,40
20090,08/12/22,'μαλακό τυρί',40
20090,04/03/22,'εμφιαλωμένο νερό',40
20090,25/06/22,'μαύρο ψωμί',40
20090,08/12/22,ζύμη,40
20090,04/03/22,αλάτι,40
24003,18/12/23,λουκάνικο,58
24003,18/12/23,'φρούτα με κουκούτσι',58
24003,19/04/22,'άσπρο ψωμί',58
24003,27/03/22,'τσάντες αγορών',58
24003,19/04/22,'λαχανικά τουρσί',58
24003,27/03/22,ρολά/ψωμάκια,58
40467,08/12/23,κοτόπουλο,43
40467,23/05/22,λουκάνικο,43
40467,30/06/22,'φρούτα με κουκούτσι',43
40467,19/10/22,'ντόπια αυγά',43
40467,25/03/22,γιαούρτι,43
40467,08/12/23,γιαούρτι,43
40467,23/05/22,'κατεψυγμένα λαχανικά',43
40467,30/06/22,'άλλα λαχανικά',43
40467,19/10/22,'κρέας για μπέργκερ',43
40467,25/03/22,'γάλα μακράς διάρκειας',43
40467,30/06/22,ρολά/ψωμάκια,43
40467,19/10/22,'τσάντες αγορών',43
26068,18/10/23,'τροπικά φρούτα',26
26068,01/02/23,'κατεψυγμένα γεύματα',26
26068,04/08/23,'τσάντες αγορών',26
26068,12/07/23,'ημιψημένο ψωμί',26
26068,30/12/22,κοτόπουλο,26
26068,18/10/23,χοιρινό,26
26068,01/02/23,'βοδινό κρέας',26
26068,04/08/23,'γάλα μη αποβουτυρωμένο',26
26068,12/07/23,'γάλα μη αποβουτυρωμένο',26
26068,30/12/22,σοκολάτα,26
31710,20/07/23,'λουκάνικο φρανκφούρτης',63
31710,02/09/23,'κρέας για μπέργκερ',63
31710,11/05/23,'γάλα μη αποβουτυρωμένο',63
31710,11/05/23,εσπεριδοειδή,63
31710,20/07/23,εφημερίδες,63
31710,02/09/23,εφημερίδες,63
31710,11/05/23,βούτυρο,63
31710,11/05/23,'οδοντιατρική φροντίδα',63
33845,10/09/23,λουκάνικο,18
33845,06/04/22,'τυρί για άλειμμα',18
33845,11/07/22,εφημερίδες,18
33845,02/04/22,'φρούτα με κουκούτσι',18
33845,10/09/23,επιδόρπιο,18
33845,06/04/22,'αλμυρό σνακ',18
33845,11/07/22,πιάτα,18
33845,02/04/22,'τυρί για άλειμμα',18
33845,02/04/22,'διάφορα ποτά',18
33845,06/04/22,σόδα,18
33845,06/04/22,'ντόπια αυγά',18
33467,01/07/23,'βοδινό κρέας',55
33467,14/10/23,'άλλα λαχανικά',55
33467,03/03/22,'κατεψυγμένα λαχανικά',55
33467,01/07/23,'εμφιαλωμένο νερό',55
33467,14/10/23,'άσπρο ψωμί',55
33467,03/03/22,ζύμη,55
33467,13/10/22,γλάστρες,55
33467,14/10/23,'γάλα μη αποβουτυρωμένο',55
33467,13/10/22,'βιολογικά προϊόντα',55
25109,10/07/23,'τροπικά φρούτα',26
25109,08/11/23,'βοδινό κρέας',26
25109,29/01/23,εσπεριδοειδή,26
25109,08/11/23,χοιρινό,26
25109,25/04/22,'ριζώδη λαχανικά',26
25109,22/05/22,σόδα,26
25109,10/07/23,'ριζώδη λαχανικά',26
25109,08/11/23,μαργαρίνη,26
25109,29/01/23,'ριζώδη λαχανικά',26
25109,08/11/23,'χυμός φρούτων/λαχανικών',26
25109,25/04/22,'συσκευασμένα φρούτα/λαχανικά',26
25109,22/05/22,καφές,26
25109,08/11/23,μαργαρίνη,26
39389,02/10/23,γιαούρτι,67
39389,03/08/23,'φρούτα με κουκούτσι',67
39389,01/08/23,'ριζώδη λαχανικά',67
39389,01/08/23,λουκάνικο,67
39389,08/05/23,κοτόπουλο,67
39389,01/08/23,'συμπυκνωμένο γάλα',67
39389,02/10/23,επιδόρπιο,67
39389,03/08/23,'άλλα λαχανικά',67
39389,01/08/23,'άλλα λαχανικά',67
39389,01/08/23,'κονσερβοποιημένη μπύρα',67
39389,08/05/23,ρολά/ψωμάκια,67
39389,01/08/23,'άσπρο ψωμί',67
39389,07/07/22,'χυμός φρούτων/λαχανικών',67
39389,01/08/23,'σκληρό τυρί',67
39389,01/08/23,'κατεψυγμένα λαχανικά',67
39389,07/07/22,γατοτροφή,67
31150,26/08/23,'λουκάνικο φρανκφούρτης',38
31150,07/06/23,'σοκολάτα ντελικατέσεν',38
31150,15/11/23,'βιολογικό λουκάνικο',38
31150,04/06/22,'γάλα μη αποβουτυρωμένο',38
31150,09/09/22,χαρτοπετσέτες,38
31150,28/08/22,'κρέας για μπέργκερ',38
31150,26/08/23,'εμφιαλωμένο νερό',38
31150,07/06/23,'τυρί ντελικατέσεν',38
31150,15/11/23,'άλλα λαχανικά',38
31150,04/06/22,'εμφιαλωμένη μπύρα',38
31150,09/09/22,τσίχλα,38
31150,28/08/22,εσπεριδοειδή,38
31150,30/04/22,σόδα,38
31150,30/04/22,εφημερίδες,38
33243,07/05/23,σταφύλια,63
33243,21/07/22,γιαούρτι,63
33243,07/05/23,'άλλα λαχανικά',63
33243,21/07/22,μαργαρίνη,63
33243,21/07/22,γιαούρτι,63
33243,21/07/22,'μαλακό τυρί',63
37009,26/02/23,ποτά,70
37009,11/04/23,ποτά,70
37009,11/04/23,'τροπικά φρούτα',70
37009,04/11/22,ρολά/ψωμάκια,70
37009,06/08/22,εσπεριδοειδή,70
37009,26/02/23,ποτά,70
37009,11/04/23,ρολά/ψωμάκια,70
37009,11/04/23,'τυρί κρέμα',70
37009,04/11/22,σαντιγί,70
37009,06/08/22,'γάλα μη αποβουτυρωμένο',70
37009,11/02/22,'αλμυρό σνακ',70
37009,11/02/22,'άσπρο ψωμί',70
31661,10/03/23,τυρόγαλο,39
31661,14/03/23,κρέας,39
31661,17/12/23,'άλλα λαχανικά',39
31661,29/05/22,σαντιγί,39
31661,03/07/22,κρέας,39
31661,18/11/22,'κρέας για μπέργκερ',39
31661,10/03/23,φωτογραφία/ταινία,39
31661,14/03/23,φωτογραφία/ταινία,39
31661,17/12/23,'γάλα μη αποβουτυρωμένο',39
31661,29/05/22,'μαλακό τυρί',39
31661,03/07/22,'άλλα λαχανικά',39
31661,18/11/22,σόδα,39
31661,20/07/22,'κατεψυγμένα ψάρια',39
31661,20/07/22,'άσπρο ψωμί',39
25585,18/01/23,λουκάνικο,51
25585,10/09/23,'τροπικά φρούτα',51
25585,23/09/23,γιαούρτι,51
25585,05/03/22,επιδόρπιο,51
25585,03/09/22,γιαούρτι,51
25585,16/01/22,ρολά/ψωμάκια,51
25585,09/06/22,τυρόγαλο,51
25585,18/01/23,'βοδινό κρέας',51
25585,10/09/23,ρολά/ψωμάκια,51
25585,23/09/23,παγωτό,51
25585,05/03/22,'οδοντιατρική φροντίδα',51
25585,03/09/22,ζύμη,51
25585,16/01/22,'τυρί κρέμα',51
25585,09/06/22,σόδα,51
25585,10/09/23,παξιμάδι,51
25585,03/09/22,'εμφιαλωμένο νερό',51
33152,10/08/23,'άλλα λαχανικά',24
33152,20/01/23,λουκάνικο,24
33152,23/08/23,'ριζώδη λαχανικά',24
33152,16/09/23,'γάλα μη αποβουτυρωμένο',24
33152,07/09/22,'ημιψημένο ψωμί',24
33152,01/01/22,βάφλες,24
33152,23/08/23,'τροπικά φρούτα',24
33152,10/08/23,'άλλα λαχανικά',24
33152,20/01/23,κρέμα,24
33152,23/08/23,'άλλα λαχανικά',24
33152,16/09/23,βούτυρο,24
33152,07/09/22,'γάλα μη αποβουτυρωμένο',24
33152,01/01/22,'γάλα μη αποβουτυρωμένο',24
33152,23/08/23,'μεταποιημένο τυρί',24
33152,07/09/22,'χυμός φρούτων/λαχανικών',24
27405,02/06/23,επιδόρπιο,24
27405,20/09/22,εφημερίδες,24
27405,02/06/23,εσπεριδοειδή,24
27405,20/09/22,'άλλα λαχανικά',24
27405,20/09/22,'τσάντες αγορών',24
32837,25/04/23,'κονσερβοποιημένη μπύρα',46
32837,15/04/23,'γλυκά για άλειμμα',46
32837,08/02/23,κρεμμύδια,46
32837,20/08/23,'γάλα μη αποβουτυρωμένο',46
32837,21/08/23,πιάτα,46
32837,20/08/23,'γάλα μη αποβουτυρωμένο',46
32837,15/04/23,μούρα,46
32837,15/04/23,'γάλα μη αποβουτυρωμένο',46
32837,21/08/23,'εμφιαλωμένο νερό',46
32837,15/04/23,γιαούρτι,46
32837,20/08/23,λουκάνικο,46
32837,25/04/23,'ριζώδη λαχανικά',46
32837,15/04/23,'φρούτα με κουκούτσι',46
32837,08/02/23,'άλλα λαχανικά',46
32837,20/08/23,εφημερίδες,46
32837,21/08/23,'τυρί για άλειμμα',46
32837,20/08/23,σόδα,46
32837,15/04/23,'ριζώδη λαχανικά',46
32837,15/04/23,'ριζώδη λαχανικά',46
32837,21/08/23,ζάχαρη,46
32837,15/04/23,'σοκολάτα ντελικατέσεν',46
32837,20/08/23,αλεύρι,46
32837,25/11/22,'καθαριστικό πιάτων',46
32837,15/04/23,μαλακτικό,46
32837,20/08/23,'εμφιαλωμένο νερό',46
32837,20/08/23,υγρό,46
32837,25/11/22,'τσάντες αγορών',46
18186,30/11/23,καφές,79
18186,07/08/23,'λουκάνικο φρανκφούρτης',79
18186,10/03/23,γιαούρτι,79
18186,25/03/23,τσίχλα,79
18186,25/12/22,'μαύρο ψωμί',79
18186,05/07/22,πιάτα,79
18186,01/01/22,'σοκολάτα ντελικατέσεν',79
18186,30/11/23,'γάλα μη αποβουτυρωμένο',79
18186,07/08/23,'εμφιαλωμένο νερό',79
18186,10/03/23,'τροπικά φρούτα',79
18186,25/03/23,'άλλα λαχανικά',79
18186,25/12/22,'παγωμένο επιδόρπιο',79
18186,05/07/22,γιαούρτι,79
18186,01/01/22,'κατεψυγμένα λαχανικά',79
18186,25/03/23,'ποτά ντελικατέσεν',79
35336,08/02/23,μούρα,37
35336,04/10/23,'κονσερβοποιημένη μπύρα',37
35336,24/08/23,επιδόρπιο,37
35336,03/06/22,'φροντίδα κατοικίδιου',37
35336,05/12/22,'κατεψυγμένα λαχανικά',37
35336,08/02/23,σαντιγί,37
35336,04/10/23,'φρούτα με κουκούτσι',37
35336,24/08/23,'άλλα λαχανικά',37
35336,03/06/22,'γάλα μη αποβουτυρωμένο',37
35336,05/12/22,ρολά/ψωμάκια,37
35336,23/04/22,μαργαρίνη,37
35336,04/10/23,'άσπρο ψωμί',37
35336,23/04/22,μαργαρίνη,37
17367,07/08/23,χοιρινό,65
17367,15/05/23,'τροπικά φρούτα',65
17367,28/04/23,τυρόγαλο,65
17367,22/07/22,λουκάνικο,65
17367,13/09/22,γιαούρτι,65
17367,08/12/22,'κρέας για μπέργκερ',65
17367,07/08/23,'γάλα μη αποβουτυρωμένο',65
17367,15/05/23,'γάλα μη αποβουτυρωμένο',65
17367,28/04/23,γιαούρτι,65
17367,22/07/22,'κρέας για μπέργκερ',65
17367,13/09/22,'ποπ κορν',65
17367,08/12/22,'ποπ κορν',65
17367,22/07/22,εφημερίδες,65
21049,07/06/23,'λουκάνικο φρανκφούρτης',42
21049,07/04/23,λουκάνικο,42
21049,21/07/22,'γυναικεία είδη υγιεινής',42
21049,22/08/22,'γάλα μη αποβουτυρωμένο',42
21049,07/06/23,'γάλα μη αποβουτυρωμένο',42
21049,07/04/23,ρολά/ψωμάκια,42
21049,21/07/22,καθαριστικό,42
21049,22/08/22,ρολά/ψωμάκια,42
21049,02/06/22,γιαούρτι,42
21049,21/07/22,καφές,42
21049,21/07/22,σάλτσες,42
21049,02/06/22,'λαχανικά ντελικατέσεν',42
39095,14/06/23,'λουκάνικο φρανκφούρτης',80
39095,31/07/23,'άλλα λαχανικά',80
39095,28/12/22,'γάλα μακράς διάρκειας',80
39095,16/01/22,'γάλα μη αποβουτυρωμένο',80
39095,11/12/22,καραμέλα,80
39095,30/03/22,'γάλα μη αποβουτυρωμένο',80
39095,14/06/23,'κρέας για μπέργκερ',80
39095,31/07/23,'εμφιαλωμένο νερό',80
39095,28/12/22,'άλλα λαχανικά',80
39095,16/01/22,'τσάντες αγορών',80
39095,11/12/22,'λίπος ντελικατέσεν',80
39095,30/03/22,πιάτα,80
21427,07/04/23,'παγωμένο επιδόρπιο',35
21427,05/07/22,'κρέας για μπέργκερ',35
21427,16/09/22,ρολά/ψωμάκια,35
21427,06/04/22,μούρα,35
21427,07/04/23,'τροπικά φρούτα',35
21427,05/07/22,'φροντίδα κατοικίδιου',35
21427,16/09/22,'ντόπια αυγά',35
21427,06/04/22,σόδα,35
21427,05/07/22,ζύμη,35
21427,06/04/22,λάδι,35
25683,15/06/23,κοτόπουλο,79
25683,10/11/23,'βοδινό κρέας',79
25683,10/11/23,'ριζώδη λαχανικά',79
25683,10/11/22,'ποτά ντελικατέσεν',79
25683,17/03/22,ρολά/ψωμάκια,79
25683,15/06/23,διαβρωτικό/καθαριστικό,79
25683,10/11/23,'κατεψυγμένα προϊόντα πατάτας',79
25683,10/11/23,βούτυρο,79
25683,10/11/22,'ντόπια αυγά',79
25683,17/03/22,'αλμυρό σνακ',79
25683,10/11/23,εφημερίδες,79
19173,31/07/23,ξύδι,32
19173,02/05/23,'γάλα μη αποβουτυρωμένο',32
19173,16/04/23,κοτόπουλο,32
19173,02/05/23,'ριζώδη λαχανικά',32
19173,30/08/22,'γάλα μη αποβουτυρωμένο',32
19173,16/04/23,'εμφιαλωμένο νερό',32
19173,31/07/23,ρολά/ψωμάκια,32
19173,02/05/23,ρολά/ψωμάκια,32
19173,16/04/23,'μαύρο ψωμί',32
19173,02/05/23,σαντιγί,32
19173,30/08/22,'λευκό κρασί',32
19173,16/04/23,'προιόντα υγιεινής',32
14539,02/09/23,'γάλα μη αποβουτυρωμένο',46
14539,24/02/23,ρολά/ψωμάκια,46
14539,07/07/22,εσπεριδοειδή,46
14539,02/09/23,'ριζώδη λαχανικά',46
14539,24/02/23,ξινόγαλο,46
14539,07/07/22,χαρτοπετσέτες,46
35301,12/06/23,χοιρινό,40
35301,30/11/23,απορρυπαντικό,40
35301,01/01/23,επιδόρπιο,40
